,PSN01000,,,amwb,2022-05-19,,,,,DHARMA,CC0,PSN01000,Śivaguptadeva,sanskrit,Somavaṁśin king,,,,,,,,,,,,,,,,,,
,PSN01748,,,,,,,,,DHARMA,CC0,PSN01748,,,,,,,,,,,,,,,,,,,,,
,PSN01749,,,,,,,,,DHARMA,CC0,PSN01749,,,,,,,,,,,,,,,,,,,,,
,PSN01750,,,,,,,,,DHARMA,CC0,PSN01750,,,,,,,,,,,,,,,,,,,,,
,PSN01751,,,,,,,,,DHARMA,CC0,PSN01751,,,,,,,,,,,,,,,,,,,,,
,PSN01752,,,,,,,,,DHARMA,CC0,PSN01752,,,,,,,,,,,,,,,,,,,,,
,PSN01753,,,,,,,,,DHARMA,CC0,PSN01753,,,,,,,,,,,,,,,,,,,,,
,PSN01754,,,,,,,,,DHARMA,CC0,PSN01754,,,,,,,,,,,,,,,,,,,,,
,PSN01755,,,,,,,,,DHARMA,CC0,PSN01755,,,,,,,,,,,,,,,,,,,,,
,PSN01756,,,,,,,,,DHARMA,CC0,PSN01756,,,,,,,,,,,,,,,,,,,,,
,PSN01757,,,,,,,,,DHARMA,CC0,PSN01757,,,,,,,,,,,,,,,,,,,,,
,PSN01758,,,,,,,,,DHARMA,CC0,PSN01758,,,,,,,,,,,,,,,,,,,,,
,PSN01759,,,,,,,,,DHARMA,CC0,PSN01759,,,,,,,,,,,,,,,,,,,,,
,PSN01760,,,,,,,,,DHARMA,CC0,PSN01760,,,,,,,,,,,,,,,,,,,,,
,PSN01761,,,,,,,,,DHARMA,CC0,PSN01761,,,,,,,,,,,,,,,,,,,,,
,PSN01762,,,,,,,,,DHARMA,CC0,PSN01762,,,,,,,,,,,,,,,,,,,,,
,PSN01763,,,,,,,,,DHARMA,CC0,PSN01763,,,,,,,,,,,,,,,,,,,,,
,PSN01764,,,,,,,,,DHARMA,CC0,PSN01764,,,,,,,,,,,,,,,,,,,,,
,PSN01765,,,,,,,,,DHARMA,CC0,PSN01765,,,,,,,,,,,,,,,,,,,,,
,PSN01766,,,,,,,,,DHARMA,CC0,PSN01766,,,,,,,,,,,,,,,,,,,,,
,PSN01767,,,,,,,,,DHARMA,CC0,PSN01767,,,,,,,,,,,,,,,,,,,,,
,PSN01768,,,,,,,,,DHARMA,CC0,PSN01768,,,,,,,,,,,,,,,,,,,,,
,PSN01769,,,,,,,,,DHARMA,CC0,PSN01769,,,,,,,,,,,,,,,,,,,,,
,PSN01770,,,,,,,,,DHARMA,CC0,PSN01770,,,,,,,,,,,,,,,,,,,,,
,PSN01771,,,,,,,,,DHARMA,CC0,PSN01771,,,,,,,,,,,,,,,,,,,,,
,PSN01772,,,,,,,,,DHARMA,CC0,PSN01772,,,,,,,,,,,,,,,,,,,,,
,PSN01773,,,,,,,,,DHARMA,CC0,PSN01773,,,,,,,,,,,,,,,,,,,,,
,PSN01774,,,,,,,,,DHARMA,CC0,PSN01774,,,,,,,,,,,,,,,,,,,,,
,PSN01775,,,,,,,,,DHARMA,CC0,PSN01775,,,,,,,,,,,,,,,,,,,,,
,PSN01776,,,,,,,,,DHARMA,CC0,PSN01776,,,,,,,,,,,,,,,,,,,,,
,PSN01777,,,,,,,,,DHARMA,CC0,PSN01777,,,,,,,,,,,,,,,,,,,,,
,PSN01778,,,,,,,,,DHARMA,CC0,PSN01778,,,,,,,,,,,,,,,,,,,,,
,PSN01779,,,,,,,,,DHARMA,CC0,PSN01779,,,,,,,,,,,,,,,,,,,,,
,PSN01780,,,,,,,,,DHARMA,CC0,PSN01780,,,,,,,,,,,,,,,,,,,,,
,PSN01781,,,,,,,,,DHARMA,CC0,PSN01781,,,,,,,,,,,,,,,,,,,,,
,PSN01782,,,,,,,,,DHARMA,CC0,PSN01782,,,,,,,,,,,,,,,,,,,,,
,PSN01783,,,,,,,,,DHARMA,CC0,PSN01783,,,,,,,,,,,,,,,,,,,,,
,PSN01784,,,,,,,,,DHARMA,CC0,PSN01784,,,,,,,,,,,,,,,,,,,,,
,PSN01785,,,,,,,,,DHARMA,CC0,PSN01785,,,,,,,,,,,,,,,,,,,,,
,PSN01786,,,,,,,,,DHARMA,CC0,PSN01786,,,,,,,,,,,,,,,,,,,,,
,PSN01787,,,,,,,,,DHARMA,CC0,PSN01787,,,,,,,,,,,,,,,,,,,,,
,PSN01788,,,,,,,,,DHARMA,CC0,PSN01788,,,,,,,,,,,,,,,,,,,,,
,PSN01789,,,,,,,,,DHARMA,CC0,PSN01789,,,,,,,,,,,,,,,,,,,,,
,PSN01790,,,,,,,,,DHARMA,CC0,PSN01790,,,,,,,,,,,,,,,,,,,,,
,PSN01791,,,,,,,,,DHARMA,CC0,PSN01791,,,,,,,,,,,,,,,,,,,,,
,PSN01792,,,,,,,,,DHARMA,CC0,PSN01792,,,,,,,,,,,,,,,,,,,,,
,PSN01793,,,,,,,,,DHARMA,CC0,PSN01793,,,,,,,,,,,,,,,,,,,,,
,PSN01794,,,,,,,,,DHARMA,CC0,PSN01794,,,,,,,,,,,,,,,,,,,,,
,PSN01795,,,,,,,,,DHARMA,CC0,PSN01795,,,,,,,,,,,,,,,,,,,,,
,PSN01796,,,,,,,,,DHARMA,CC0,PSN01796,,,,,,,,,,,,,,,,,,,,,
,PSN01797,,,,,,,,,DHARMA,CC0,PSN01797,,,,,,,,,,,,,,,,,,,,,
,PSN01798,,,,,,,,,DHARMA,CC0,PSN01798,,,,,,,,,,,,,,,,,,,,,
,PSN01799,,,,,,,,,DHARMA,CC0,PSN01799,,,,,,,,,,,,,,,,,,,,,
,PSN01800,,,,,,,,,DHARMA,CC0,PSN01800,,,,,,,,,,,,,,,,,,,,,
,PSN01801,,,,,,,,,DHARMA,CC0,PSN01801,,,,,,,,,,,,,,,,,,,,,
,PSN01802,,,,,,,,,DHARMA,CC0,PSN01802,,,,,,,,,,,,,,,,,,,,,
,PSN01803,,,,,,,,,DHARMA,CC0,PSN01803,,,,,,,,,,,,,,,,,,,,,
,PSN01804,,,,,,,,,DHARMA,CC0,PSN01804,,,,,,,,,,,,,,,,,,,,,
,PSN01805,,,,,,,,,DHARMA,CC0,PSN01805,,,,,,,,,,,,,,,,,,,,,
,PSN01806,,,,,,,,,DHARMA,CC0,PSN01806,,,,,,,,,,,,,,,,,,,,,
,PSN01807,,,,,,,,,DHARMA,CC0,PSN01807,,,,,,,,,,,,,,,,,,,,,
,PSN01808,,,,,,,,,DHARMA,CC0,PSN01808,,,,,,,,,,,,,,,,,,,,,
,PSN01809,,,,,,,,,DHARMA,CC0,PSN01809,,,,,,,,,,,,,,,,,,,,,
,PSN01810,,,,,,,,,DHARMA,CC0,PSN01810,,,,,,,,,,,,,,,,,,,,,
,PSN01811,,,,,,,,,DHARMA,CC0,PSN01811,,,,,,,,,,,,,,,,,,,,,
,PSN01812,,,,,,,,,DHARMA,CC0,PSN01812,,,,,,,,,,,,,,,,,,,,,
,PSN01813,,,,,,,,,DHARMA,CC0,PSN01813,,,,,,,,,,,,,,,,,,,,,
,PSN01814,,,,,,,,,DHARMA,CC0,PSN01814,,,,,,,,,,,,,,,,,,,,,
,PSN01815,,,,,,,,,DHARMA,CC0,PSN01815,,,,,,,,,,,,,,,,,,,,,
,PSN01816,,,,,,,,,DHARMA,CC0,PSN01816,,,,,,,,,,,,,,,,,,,,,
,PSN01817,,,,,,,,,DHARMA,CC0,PSN01817,,,,,,,,,,,,,,,,,,,,,
,PSN01818,,,,,,,,,DHARMA,CC0,PSN01818,,,,,,,,,,,,,,,,,,,,,
,PSN01819,,,,,,,,,DHARMA,CC0,PSN01819,,,,,,,,,,,,,,,,,,,,,
,PSN01820,,,,,,,,,DHARMA,CC0,PSN01820,,,,,,,,,,,,,,,,,,,,,
,PSN01821,,,,,,,,,DHARMA,CC0,PSN01821,,,,,,,,,,,,,,,,,,,,,
,PSN01822,,,,,,,,,DHARMA,CC0,PSN01822,,,,,,,,,,,,,,,,,,,,,
,PSN01823,,,,,,,,,DHARMA,CC0,PSN01823,,,,,,,,,,,,,,,,,,,,,
,PSN01824,,,,,,,,,DHARMA,CC0,PSN01824,,,,,,,,,,,,,,,,,,,,,
,PSN01825,,,,,,,,,DHARMA,CC0,PSN01825,,,,,,,,,,,,,,,,,,,,,
,PSN01826,,,,,,,,,DHARMA,CC0,PSN01826,,,,,,,,,,,,,,,,,,,,,
,PSN01827,,,,,,,,,DHARMA,CC0,PSN01827,,,,,,,,,,,,,,,,,,,,,
,PSN01828,,,,,,,,,DHARMA,CC0,PSN01828,,,,,,,,,,,,,,,,,,,,,
,PSN01829,,,,,,,,,DHARMA,CC0,PSN01829,,,,,,,,,,,,,,,,,,,,,
,PSN01830,,,,,,,,,DHARMA,CC0,PSN01830,,,,,,,,,,,,,,,,,,,,,
,PSN01831,,,,,,,,,DHARMA,CC0,PSN01831,,,,,,,,,,,,,,,,,,,,,
,PSN01832,,,,,,,,,DHARMA,CC0,PSN01832,,,,,,,,,,,,,,,,,,,,,
,PSN01833,,,,,,,,,DHARMA,CC0,PSN01833,,,,,,,,,,,,,,,,,,,,,
,PSN01834,,,,,,,,,DHARMA,CC0,PSN01834,,,,,,,,,,,,,,,,,,,,,
,PSN01835,,,,,,,,,DHARMA,CC0,PSN01835,,,,,,,,,,,,,,,,,,,,,
,PSN01836,,,,,,,,,DHARMA,CC0,PSN01836,,,,,,,,,,,,,,,,,,,,,
,PSN01837,,,,,,,,,DHARMA,CC0,PSN01837,,,,,,,,,,,,,,,,,,,,,
,PSN01838,,,,,,,,,DHARMA,CC0,PSN01838,,,,,,,,,,,,,,,,,,,,,
,PSN01839,,,,,,,,,DHARMA,CC0,PSN01839,,,,,,,,,,,,,,,,,,,,,
,PSN01840,,,,,,,,,DHARMA,CC0,PSN01840,,,,,,,,,,,,,,,,,,,,,
,PSN01841,,,,,,,,,DHARMA,CC0,PSN01841,,,,,,,,,,,,,,,,,,,,,
,PSN01842,,,,,,,,,DHARMA,CC0,PSN01842,,,,,,,,,,,,,,,,,,,,,
,PSN01843,,,,,,,,,DHARMA,CC0,PSN01843,,,,,,,,,,,,,,,,,,,,,
,PSN01844,,,,,,,,,DHARMA,CC0,PSN01844,,,,,,,,,,,,,,,,,,,,,
,PSN01845,,,,,,,,,DHARMA,CC0,PSN01845,,,,,,,,,,,,,,,,,,,,,
,PSN01846,,,,,,,,,DHARMA,CC0,PSN01846,,,,,,,,,,,,,,,,,,,,,
,PSN01847,,,,,,,,,DHARMA,CC0,PSN01847,,,,,,,,,,,,,,,,,,,,,
,PSN01848,,,,,,,,,DHARMA,CC0,PSN01848,,,,,,,,,,,,,,,,,,,,,
,PSN01849,,,,,,,,,DHARMA,CC0,PSN01849,,,,,,,,,,,,,,,,,,,,,
,PSN01850,,,,,,,,,DHARMA,CC0,PSN01850,,,,,,,,,,,,,,,,,,,,,
,PSN01851,,,,,,,,,DHARMA,CC0,PSN01851,,,,,,,,,,,,,,,,,,,,,
,PSN01852,,,,,,,,,DHARMA,CC0,PSN01852,,,,,,,,,,,,,,,,,,,,,
,PSN01853,,,,,,,,,DHARMA,CC0,PSN01853,,,,,,,,,,,,,,,,,,,,,
,PSN01854,,,,,,,,,DHARMA,CC0,PSN01854,,,,,,,,,,,,,,,,,,,,,
,PSN01855,,,,,,,,,DHARMA,CC0,PSN01855,,,,,,,,,,,,,,,,,,,,,
,PSN01856,,,,,,,,,DHARMA,CC0,PSN01856,,,,,,,,,,,,,,,,,,,,,
,PSN01857,,,,,,,,,DHARMA,CC0,PSN01857,,,,,,,,,,,,,,,,,,,,,
,PSN01858,,,,,,,,,DHARMA,CC0,PSN01858,,,,,,,,,,,,,,,,,,,,,
,PSN01859,,,,,,,,,DHARMA,CC0,PSN01859,,,,,,,,,,,,,,,,,,,,,
,PSN01860,,,,,,,,,DHARMA,CC0,PSN01860,,,,,,,,,,,,,,,,,,,,,
,PSN01861,,,,,,,,,DHARMA,CC0,PSN01861,,,,,,,,,,,,,,,,,,,,,
,PSN01862,,,,,,,,,DHARMA,CC0,PSN01862,,,,,,,,,,,,,,,,,,,,,
,PSN01863,,,,,,,,,DHARMA,CC0,PSN01863,,,,,,,,,,,,,,,,,,,,,
,PSN01864,,,,,,,,,DHARMA,CC0,PSN01864,,,,,,,,,,,,,,,,,,,,,
,PSN01865,,,,,,,,,DHARMA,CC0,PSN01865,,,,,,,,,,,,,,,,,,,,,
,PSN01866,,,,,,,,,DHARMA,CC0,PSN01866,,,,,,,,,,,,,,,,,,,,,
,PSN01867,,,,,,,,,DHARMA,CC0,PSN01867,,,,,,,,,,,,,,,,,,,,,
,PSN01868,,,,,,,,,DHARMA,CC0,PSN01868,,,,,,,,,,,,,,,,,,,,,
,PSN01869,,,,,,,,,DHARMA,CC0,PSN01869,,,,,,,,,,,,,,,,,,,,,
,PSN01870,,,,,,,,,DHARMA,CC0,PSN01870,,,,,,,,,,,,,,,,,,,,,
,PSN01871,,,,,,,,,DHARMA,CC0,PSN01871,,,,,,,,,,,,,,,,,,,,,
,PSN01872,,,,,,,,,DHARMA,CC0,PSN01872,,,,,,,,,,,,,,,,,,,,,
,PSN01873,,,,,,,,,DHARMA,CC0,PSN01873,,,,,,,,,,,,,,,,,,,,,
,PSN01874,,,,,,,,,DHARMA,CC0,PSN01874,,,,,,,,,,,,,,,,,,,,,
,PSN01875,,,,,,,,,DHARMA,CC0,PSN01875,,,,,,,,,,,,,,,,,,,,,
,PSN01876,,,,,,,,,DHARMA,CC0,PSN01876,,,,,,,,,,,,,,,,,,,,,
,PSN01877,,,,,,,,,DHARMA,CC0,PSN01877,,,,,,,,,,,,,,,,,,,,,
,PSN01878,,,,,,,,,DHARMA,CC0,PSN01878,,,,,,,,,,,,,,,,,,,,,
,PSN01879,,,,,,,,,DHARMA,CC0,PSN01879,,,,,,,,,,,,,,,,,,,,,
,PSN01880,,,,,,,,,DHARMA,CC0,PSN01880,,,,,,,,,,,,,,,,,,,,,
,PSN01881,,,,,,,,,DHARMA,CC0,PSN01881,,,,,,,,,,,,,,,,,,,,,
,PSN01882,,,,,,,,,DHARMA,CC0,PSN01882,,,,,,,,,,,,,,,,,,,,,
,PSN01883,,,,,,,,,DHARMA,CC0,PSN01883,,,,,,,,,,,,,,,,,,,,,
,PSN01884,,,,,,,,,DHARMA,CC0,PSN01884,,,,,,,,,,,,,,,,,,,,,
,PSN01885,,,,,,,,,DHARMA,CC0,PSN01885,,,,,,,,,,,,,,,,,,,,,
,PSN01886,,,,,,,,,DHARMA,CC0,PSN01886,,,,,,,,,,,,,,,,,,,,,
,PSN01887,,,,,,,,,DHARMA,CC0,PSN01887,,,,,,,,,,,,,,,,,,,,,
,PSN01888,,,,,,,,,DHARMA,CC0,PSN01888,,,,,,,,,,,,,,,,,,,,,
,PSN01889,,,,,,,,,DHARMA,CC0,PSN01889,,,,,,,,,,,,,,,,,,,,,
,PSN01890,,,,,,,,,DHARMA,CC0,PSN01890,,,,,,,,,,,,,,,,,,,,,
,PSN01891,,,,,,,,,DHARMA,CC0,PSN01891,,,,,,,,,,,,,,,,,,,,,
,PSN01892,,,,,,,,,DHARMA,CC0,PSN01892,,,,,,,,,,,,,,,,,,,,,
,PSN01893,,,,,,,,,DHARMA,CC0,PSN01893,,,,,,,,,,,,,,,,,,,,,
,PSN01894,,,,,,,,,DHARMA,CC0,PSN01894,,,,,,,,,,,,,,,,,,,,,
,PSN01895,,,,,,,,,DHARMA,CC0,PSN01895,,,,,,,,,,,,,,,,,,,,,
,PSN01896,,,,,,,,,DHARMA,CC0,PSN01896,,,,,,,,,,,,,,,,,,,,,
,PSN01897,,,,,,,,,DHARMA,CC0,PSN01897,,,,,,,,,,,,,,,,,,,,,
,PSN01898,,,,,,,,,DHARMA,CC0,PSN01898,,,,,,,,,,,,,,,,,,,,,
,PSN01899,,,,,,,,,DHARMA,CC0,PSN01899,,,,,,,,,,,,,,,,,,,,,
,PSN01900,,,,,,,,,DHARMA,CC0,PSN01900,,,,,,,,,,,,,,,,,,,,,
,PSN01901,,,,,,,,,DHARMA,CC0,PSN01901,,,,,,,,,,,,,,,,,,,,,
,PSN01902,,,,,,,,,DHARMA,CC0,PSN01902,,,,,,,,,,,,,,,,,,,,,
,PSN01903,,,,,,,,,DHARMA,CC0,PSN01903,,,,,,,,,,,,,,,,,,,,,
,PSN01904,,,,,,,,,DHARMA,CC0,PSN01904,,,,,,,,,,,,,,,,,,,,,
,PSN01905,,,,,,,,,DHARMA,CC0,PSN01905,,,,,,,,,,,,,,,,,,,,,
,PSN01906,,,,,,,,,DHARMA,CC0,PSN01906,,,,,,,,,,,,,,,,,,,,,
,PSN01907,,,,,,,,,DHARMA,CC0,PSN01907,,,,,,,,,,,,,,,,,,,,,
,PSN01908,,,,,,,,,DHARMA,CC0,PSN01908,,,,,,,,,,,,,,,,,,,,,
,PSN01909,,,,,,,,,DHARMA,CC0,PSN01909,,,,,,,,,,,,,,,,,,,,,
,PSN01910,,,,,,,,,DHARMA,CC0,PSN01910,,,,,,,,,,,,,,,,,,,,,
,PSN01911,,,,,,,,,DHARMA,CC0,PSN01911,,,,,,,,,,,,,,,,,,,,,
,PSN01912,,,,,,,,,DHARMA,CC0,PSN01912,,,,,,,,,,,,,,,,,,,,,
,PSN01913,,,,,,,,,DHARMA,CC0,PSN01913,,,,,,,,,,,,,,,,,,,,,
,PSN01914,,,,,,,,,DHARMA,CC0,PSN01914,,,,,,,,,,,,,,,,,,,,,
,PSN01915,,,,,,,,,DHARMA,CC0,PSN01915,,,,,,,,,,,,,,,,,,,,,
,PSN01916,,,,,,,,,DHARMA,CC0,PSN01916,,,,,,,,,,,,,,,,,,,,,
,PSN01917,,,,,,,,,DHARMA,CC0,PSN01917,,,,,,,,,,,,,,,,,,,,,
,PSN01918,,,,,,,,,DHARMA,CC0,PSN01918,,,,,,,,,,,,,,,,,,,,,
,PSN01919,,,,,,,,,DHARMA,CC0,PSN01919,,,,,,,,,,,,,,,,,,,,,
,PSN01920,,,,,,,,,DHARMA,CC0,PSN01920,,,,,,,,,,,,,,,,,,,,,
,PSN01921,,,,,,,,,DHARMA,CC0,PSN01921,,,,,,,,,,,,,,,,,,,,,
,PSN01922,,,,,,,,,DHARMA,CC0,PSN01922,,,,,,,,,,,,,,,,,,,,,
,PSN01923,,,,,,,,,DHARMA,CC0,PSN01923,,,,,,,,,,,,,,,,,,,,,
,PSN01924,,,,,,,,,DHARMA,CC0,PSN01924,,,,,,,,,,,,,,,,,,,,,
,PSN01925,,,,,,,,,DHARMA,CC0,PSN01925,,,,,,,,,,,,,,,,,,,,,
,PSN01926,,,,,,,,,DHARMA,CC0,PSN01926,,,,,,,,,,,,,,,,,,,,,
,PSN01927,,,,,,,,,DHARMA,CC0,PSN01927,,,,,,,,,,,,,,,,,,,,,
,PSN01928,,,,,,,,,DHARMA,CC0,PSN01928,,,,,,,,,,,,,,,,,,,,,
,PSN01929,,,,,,,,,DHARMA,CC0,PSN01929,,,,,,,,,,,,,,,,,,,,,
,PSN01930,,,,,,,,,DHARMA,CC0,PSN01930,,,,,,,,,,,,,,,,,,,,,
,PSN01931,,,,,,,,,DHARMA,CC0,PSN01931,,,,,,,,,,,,,,,,,,,,,
,PSN01932,,,,,,,,,DHARMA,CC0,PSN01932,,,,,,,,,,,,,,,,,,,,,
,PSN01933,,,,,,,,,DHARMA,CC0,PSN01933,,,,,,,,,,,,,,,,,,,,,
,PSN01934,,,,,,,,,DHARMA,CC0,PSN01934,,,,,,,,,,,,,,,,,,,,,
,PSN01935,,,,,,,,,DHARMA,CC0,PSN01935,,,,,,,,,,,,,,,,,,,,,
,PSN01936,,,,,,,,,DHARMA,CC0,PSN01936,,,,,,,,,,,,,,,,,,,,,
,PSN01937,,,,,,,,,DHARMA,CC0,PSN01937,,,,,,,,,,,,,,,,,,,,,
,PSN01938,,,,,,,,,DHARMA,CC0,PSN01938,,,,,,,,,,,,,,,,,,,,,
,PSN01939,,,,,,,,,DHARMA,CC0,PSN01939,,,,,,,,,,,,,,,,,,,,,
,PSN01940,,,,,,,,,DHARMA,CC0,PSN01940,,,,,,,,,,,,,,,,,,,,,
,PSN01941,,,,,,,,,DHARMA,CC0,PSN01941,,,,,,,,,,,,,,,,,,,,,
,PSN01942,,,,,,,,,DHARMA,CC0,PSN01942,,,,,,,,,,,,,,,,,,,,,
,PSN01943,,,,,,,,,DHARMA,CC0,PSN01943,,,,,,,,,,,,,,,,,,,,,
,PSN01944,,,,,,,,,DHARMA,CC0,PSN01944,,,,,,,,,,,,,,,,,,,,,
,PSN01945,,,,,,,,,DHARMA,CC0,PSN01945,,,,,,,,,,,,,,,,,,,,,
,PSN01946,,,,,,,,,DHARMA,CC0,PSN01946,,,,,,,,,,,,,,,,,,,,,
,PSN01947,,,,,,,,,DHARMA,CC0,PSN01947,,,,,,,,,,,,,,,,,,,,,
,PSN01948,,,,,,,,,DHARMA,CC0,PSN01948,,,,,,,,,,,,,,,,,,,,,
,PSN01949,,,,,,,,,DHARMA,CC0,PSN01949,,,,,,,,,,,,,,,,,,,,,
,PSN01950,,,,,,,,,DHARMA,CC0,PSN01950,,,,,,,,,,,,,,,,,,,,,
,PSN01951,,,,,,,,,DHARMA,CC0,PSN01951,,,,,,,,,,,,,,,,,,,,,
,PSN01952,,,,,,,,,DHARMA,CC0,PSN01952,,,,,,,,,,,,,,,,,,,,,
,PSN01953,,,,,,,,,DHARMA,CC0,PSN01953,,,,,,,,,,,,,,,,,,,,,
,PSN01954,,,,,,,,,DHARMA,CC0,PSN01954,,,,,,,,,,,,,,,,,,,,,
,PSN01955,,,,,,,,,DHARMA,CC0,PSN01955,,,,,,,,,,,,,,,,,,,,,
,PSN01956,,,,,,,,,DHARMA,CC0,PSN01956,,,,,,,,,,,,,,,,,,,,,
,PSN01957,,,,,,,,,DHARMA,CC0,PSN01957,,,,,,,,,,,,,,,,,,,,,
,PSN01958,,,,,,,,,DHARMA,CC0,PSN01958,,,,,,,,,,,,,,,,,,,,,
,PSN01959,,,,,,,,,DHARMA,CC0,PSN01959,,,,,,,,,,,,,,,,,,,,,
,PSN01960,,,,,,,,,DHARMA,CC0,PSN01960,,,,,,,,,,,,,,,,,,,,,
,PSN01961,,,,,,,,,DHARMA,CC0,PSN01961,,,,,,,,,,,,,,,,,,,,,
,PSN01962,,,,,,,,,DHARMA,CC0,PSN01962,,,,,,,,,,,,,,,,,,,,,
,PSN01963,,,,,,,,,DHARMA,CC0,PSN01963,,,,,,,,,,,,,,,,,,,,,
,PSN01964,,,,,,,,,DHARMA,CC0,PSN01964,,,,,,,,,,,,,,,,,,,,,
,PSN01965,,,,,,,,,DHARMA,CC0,PSN01965,,,,,,,,,,,,,,,,,,,,,
,PSN01966,,,,,,,,,DHARMA,CC0,PSN01966,,,,,,,,,,,,,,,,,,,,,
,PSN01967,,,,,,,,,DHARMA,CC0,PSN01967,,,,,,,,,,,,,,,,,,,,,
,PSN01968,,,,,,,,,DHARMA,CC0,PSN01968,,,,,,,,,,,,,,,,,,,,,
,PSN01969,,,,,,,,,DHARMA,CC0,PSN01969,,,,,,,,,,,,,,,,,,,,,
,PSN01970,,,,,,,,,DHARMA,CC0,PSN01970,,,,,,,,,,,,,,,,,,,,,
,PSN01971,,,,,,,,,DHARMA,CC0,PSN01971,,,,,,,,,,,,,,,,,,,,,
,PSN01972,,,,,,,,,DHARMA,CC0,PSN01972,,,,,,,,,,,,,,,,,,,,,
,PSN01973,,,,,,,,,DHARMA,CC0,PSN01973,,,,,,,,,,,,,,,,,,,,,
,PSN01974,,,,,,,,,DHARMA,CC0,PSN01974,,,,,,,,,,,,,,,,,,,,,
,PSN01975,,,,,,,,,DHARMA,CC0,PSN01975,,,,,,,,,,,,,,,,,,,,,
,PSN01976,,,,,,,,,DHARMA,CC0,PSN01976,,,,,,,,,,,,,,,,,,,,,
,PSN01977,,,,,,,,,DHARMA,CC0,PSN01977,,,,,,,,,,,,,,,,,,,,,
,PSN01978,,,,,,,,,DHARMA,CC0,PSN01978,,,,,,,,,,,,,,,,,,,,,
,PSN01979,,,,,,,,,DHARMA,CC0,PSN01979,,,,,,,,,,,,,,,,,,,,,
,PSN01980,,,,,,,,,DHARMA,CC0,PSN01980,,,,,,,,,,,,,,,,,,,,,
,PSN01981,,,,,,,,,DHARMA,CC0,PSN01981,,,,,,,,,,,,,,,,,,,,,
,PSN01982,,,,,,,,,DHARMA,CC0,PSN01982,,,,,,,,,,,,,,,,,,,,,
,PSN01983,,,,,,,,,DHARMA,CC0,PSN01983,,,,,,,,,,,,,,,,,,,,,
,PSN01984,,,,,,,,,DHARMA,CC0,PSN01984,,,,,,,,,,,,,,,,,,,,,
,PSN01985,,,,,,,,,DHARMA,CC0,PSN01985,,,,,,,,,,,,,,,,,,,,,
,PSN01986,,,,,,,,,DHARMA,CC0,PSN01986,,,,,,,,,,,,,,,,,,,,,
,PSN01987,,,,,,,,,DHARMA,CC0,PSN01987,,,,,,,,,,,,,,,,,,,,,
,PSN01988,,,,,,,,,DHARMA,CC0,PSN01988,,,,,,,,,,,,,,,,,,,,,
,PSN01989,,,,,,,,,DHARMA,CC0,PSN01989,,,,,,,,,,,,,,,,,,,,,
,PSN01990,,,,,,,,,DHARMA,CC0,PSN01990,,,,,,,,,,,,,,,,,,,,,
,PSN01991,,,,,,,,,DHARMA,CC0,PSN01991,,,,,,,,,,,,,,,,,,,,,
,PSN01992,,,,,,,,,DHARMA,CC0,PSN01992,,,,,,,,,,,,,,,,,,,,,
,PSN01993,,,,,,,,,DHARMA,CC0,PSN01993,,,,,,,,,,,,,,,,,,,,,
,PSN01994,,,,,,,,,DHARMA,CC0,PSN01994,,,,,,,,,,,,,,,,,,,,,
,PSN01995,,,,,,,,,DHARMA,CC0,PSN01995,,,,,,,,,,,,,,,,,,,,,
,PSN01996,,,,,,,,,DHARMA,CC0,PSN01996,,,,,,,,,,,,,,,,,,,,,
,PSN01997,,,,,,,,,DHARMA,CC0,PSN01997,,,,,,,,,,,,,,,,,,,,,
,PSN01998,,,,,,,,,DHARMA,CC0,PSN01998,,,,,,,,,,,,,,,,,,,,,
,PSN01999,,,,,,,,,DHARMA,CC0,PSN01999,,,,,,,,,,,,,,,,,,,,,
